Date,Open,High,Low,Close,Retorno_diario,Retorno_lag_1,Retorno_lag_2,Retorno_lag_3,Retorno_lag_5,Rango_diario,Cuerpo_vela,Posicion_cierre,Distancia_MA5,Distancia_MA10,Distancia_MA20,Volatilidad_5,Volatilidad_20,RSI_14,MACD_hist,Objetivo
2011-05-19,1.4251,1.4325,1.4204,1.4308,0.004070175438596557,0.0009834223096376604,0.005367231638418124,0.003543586109142405,0.002957954785548278,0.008490632236334292,0.003999719317942628,0.8595041322314021,0.006698187549251333,0.0034645757648017472,-0.012505866438450641,0.005894344127458201,0.007553425595510817,29.037656903765665,-0.004662446089866353,0
2011-05-20,1.4313,1.4345,1.4129,1.4156,-0.010623427453173129,0.004070175438596557,0.0009834223096376604,0.005367231638418124,-0.009198792219647367,0.015091175854118677,-0.010969049116188114,0.12499999999999614,-0.004640697510898573,-0.006045456779547931,-0.021635836492375216,0.006510038328344061,0.00785561209598116,25.037481259370338,-0.004542304809961474,0
2011-05-23,1.4133,1.4144,1.3966,1.4044,-0.00791183950268426,-0.010623427453173129,0.004070175438596557,0.0009834223096376604,0.003543586109142405,0.01259463666595913,-0.0062973183329794865,0.4382022471910119,-0.01090232977434713,-0.011772322025430437,-0.027578709762295373,0.0072219495075195265,0.007958452432952666,23.114186851211116,-0.004932647369561441,1
2011-05-24,1.4047,1.4134,1.3998,1.4102,0.004129877527769832,-0.00791183950268426,-0.010623427453173129,0.004070175438596557,0.005367231638418124,0.009681782587029298,0.0039154267815190704,0.7647058823529355,-0.004939316963025742,-0.0055427838032242605,-0.021723672663829352,0.006938165275827939,0.00794221423727346,25.784903139612553,-0.004526346122035278,0
2011-05-25,1.4102,1.4118,1.401,1.408,-0.0015600624024960652,0.004129877527769832,-0.00791183950268426,-0.010623427453173129,0.0009834223096376604,0.007658488157708071,-0.0015600624024960856,0.6481481481481431,-0.0041024190125902305,-0.006260277936578573,-0.020903161203287945,0.006767771167004115,0.007553289992541007,31.305758313057567,-0.004142247804677441,1
2011-05-26,1.4083,1.4206,1.4065,1.4133,0.0037642045454546746,-0.0015600624024960652,0.004129877527769832,-0.00791183950268426,0.004070175438596557,0.010012071291628205,0.0035503798906482234,0.4822695035460934,0.0021272069772388935,-0.0017587354056745053,-0.01485077774021415,0.006695880208392613,0.0075606940245750405,41.181988742964386,-0.003304127423025274,1
2011-05-27,1.4134,1.4324,1.4122,1.431,0.012523880280195243,0.0037642045454546746,-0.0015600624024960652,0.004129877527769832,-0.010623427453173129,0.014291778689684446,0.012452242818735007,0.9306930693069383,0.01246656950006364,0.00931731779741729,-0.0007750801265267171,0.007568692963049778,0.008260801996772111,48.267326732673276,-0.001426500656584697,0
2011-05-30,1.4308,1.4312,1.4255,1.4286,-0.0016771488469601303,0.012523880280195243,0.0037642045454546746,-0.0015600624024960652,-0.00791183950268426,0.003983785294939921,-0.0015376013419066115,0.5438596491228214,0.007319033718323098,0.006729854480109987,-0.0005806510287316158,0.0057940418272207595,0.008238894826690386,44.783715012722645,-0.0002752434836591905,1
2011-05-31,1.4285,1.4424,1.4284,1.4394,0.007559848803023961,-0.0016771488469601303,0.012523880280195243,0.0037642045454546746,0.004129877527769832,0.009800490024501233,0.00763038151907589,0.7857142857142937,0.01077201803294825,0.013212447998423249,0.008481077843052853,0.006092092715421591,0.008496189065110045,59.052924791086404,0.0012034089947701278,0
2011-06-01,1.4412,1.446,1.4305,1.433,-0.00444629706822286,0.007559848803023961,-0.0016771488469601303,0.012523880280195243,-0.0015600624024960652,0.010754926450180299,-0.00568970302525672,0.16129032258064332,0.0027570570864763333,0.008139690311869119,0.00574813483903136,0.006854177922805107,0.008510400622794179,54.049135577798076,0.001709346471523974,1
2011-06-02,1.4328,1.4513,1.4322,1.4491,0.011235170969992936,-0.00444629706822286,0.007559848803023961,-0.0016771488469601303,0.0037642045454546746,0.013330541596873337,0.011376326074818524,0.8848167539267033,0.008967985406135526,0.018155502157019665,0.017226371651597683,0.00767867439652929,0.007899218583708541,66.873339238264,0.0030110844408189133,1
2011-06-03,1.449,1.4642,1.4449,1.4636,0.010006210751500877,0.011235170969992936,-0.00444629706822286,0.007559848803023961,0.012523880280195243,0.01331953071083497,0.010075914423740473,0.9689119170984488,0.014458599609077138,0.024886909513605948,0.026270304003477962,0.007127949164543685,0.007371162428693369,69.4444444444445,0.004634404353621974,0
2011-06-06,1.463,1.466,1.4555,1.4578,-0.003962831374692555,0.010006210751500877,0.011235170969992936,-0.00444629706822286,-0.0016771488469601303,0.007177033492822935,-0.0035543403964457235,0.21904761904761702,0.006364853856880348,0.01702246407143848,0.021394064872325647,0.007678063865891618,0.0074521045800618,64.17910447761196,0.005068127165835912,1
2011-06-07,1.4578,1.4696,1.456,1.4686,0.007408423652078389,-0.003962831374692555,0.010006210751500877,0.011235170969992936,0.007559848803023961,0.009329126080395154,0.00740842365207842,0.9264705882352862,0.009749590902215166,0.02039965537366939,0.027963462009589435,0.0076611789389425524,0.007567627417748662,66.76923076923076,0.005781319027602887,0
2011-06-08,1.4688,1.4693,1.4562,1.4578,-0.007353942530300861,0.007408423652078389,-0.003962831374692555,0.010006210751500877,-0.00444629706822286,0.008918845315904214,-0.007489106753812718,0.12213740458015512,-0.0010826515369541934,0.00940299954300583,0.019052179414139392,0.008528419674860113,0.006932107350867836,60.0,0.005240651645560725,0
2011-06-09,1.4579,1.4652,1.4476,1.4513,-0.004458773494306456,-0.007353942530300861,0.007408423652078389,-0.003962831374692555,0.011235170969992936,0.01207215858426508,-0.004527059469099348,0.2102272727272741,-0.0058363359866285824,0.0022651620833966657,0.013544892992202628,0.0078124394027626115,0.007038605354398337,64.13301662707848,0.004204903707607396,0
2011-06-10,1.4511,1.455,1.4321,1.4346,-0.011506924826018006,-0.004458773494306456,-0.007353942530300861,0.007408423652078389,0.010006210751500877,0.015781131555371884,-0.011370684308455626,0.10917030567686259,-0.013356074882051039,-0.009514077797263099,0.0010571599032855872,0.007034978019488627,0.007230418330787828,61.45675265553874,0.002252620489858345,1
2011-06-13,1.4331,1.443,1.4319,1.4415,0.004809703053115788,-0.011506924826018006,-0.004458773494306456,-0.007353942530300861,-0.003962831374692555,0.007745446933221763,0.005861419300816386,0.864864864864861,-0.006382861396785122,-0.005635765381086566,0.00497782983351458,0.00805822114315112,0.007260680810033465,61.77577125658398,0.0013291753155842633,1
2011-06-14,1.4417,1.4497,1.4376,1.4442,0.0018730489073881529,0.004809703053115788,-0.011506924826018006,-0.004458773494306456,0.007408423652078389,0.00839286952902823,0.001734063952278523,0.5454545454545404,-0.0011619221512159106,-0.004103023825121621,0.006137704735298399,0.006664360285209249,0.007189675121095931,63.56821589205403,0.0008279307695684586,0
2011-06-15,1.4442,1.4451,1.4153,1.4164,-0.01924941143885872,0.0018730489073881529,0.004809703053115788,-0.011506924826018006,-0.007353942530300861,0.020634261182661717,-0.019249411438858763,0.036912751677855675,-0.014746800222593115,-0.022154105309667327,-0.012934158443440924,0.009831737996482019,0.008464517188803264,50.994227068633776,-0.0013307363028067206,1
2011-06-16,1.4167,1.422,1.407,1.4212,0.003388873199660969,-0.01924941143885872,0.0018730489073881529,0.004809703053115788,-0.004458773494306456,0.010587986165031342,0.0031763958495093867,0.9466666666666722,-0.007250729962698488,-0.016946807774780415,-0.009257710110981088,0.010671266586364248,0.008447491160534587,46.573426573426545,-0.002331593952461251,1
2011-06-17,1.4215,1.4339,1.4125,1.43,0.006191950464396134,0.003388873199660969,-0.01924941143885872,0.0018730489073881529,-0.011506924826018006,0.015054519873373102,0.005979599015124834,0.8177570093457925,-0.0004613255420575779,-0.008555541689199475,-0.0036231884057971175,0.010550154802489997,0.00819936746921587,50.46854082998657,-0.0022937076450957844,1
2011-06-20,1.4276,1.4327,1.4189,1.4308,0.0005594405594406826,0.006191950464396134,0.003388873199660969,-0.01924941143885872,0.004809703053115788,0.009666573269823505,0.0022415242364808713,0.8623188405797095,0.0015960574580684561,-0.006140423994887567,-0.00398184501434018,0.010169975603017273,0.007955045067843093,46.91535150645624,-0.002112056298969597,1
2011-06-21,1.4308,1.4433,1.43,1.4401,0.006499860218059705,0.0005594405594406826,0.006191950464396134,0.003388873199660969,0.0018730489073881529,0.00929549902152648,0.006499860218059731,0.7593984962405962,0.008685298031799293,0.0023037465461202,0.0014499153346800853,0.010742020686611826,0.008022090662668287,52.49472944483484,-0.0013025543294878238,0
2011-06-22,1.4387,1.4442,1.4329,1.4336,-0.004513575446149498,0.006499860218059705,0.0005594405594406826,0.006191950464396134,-0.01924941143885872,0.007854312921387269,-0.003544866893723573,0.06194690265486117,0.0017189094008973616,-0.0005368210433848164,-0.003956798293609065,0.004564745171180284,0.008100059684522478,44.159758854559094,-0.0011473134871759052,0
2011-06-23,1.4334,1.4337,1.4124,1.4262,-0.005161830357142905,-0.004513575446149498,0.006499860218059705,0.0005594405594406826,0.003388873199660969,0.014859773964001587,-0.0050230221850147165,0.647887323943657,-0.0041476391972852245,-0.003952900423225714,-0.00954206425267723,0.005598234743453637,0.008181328242982091,35.11146496815273,-0.0014651097636279344,0
2011-06-24,1.4265,1.4306,1.414,1.4186,-0.005328845884167599,-0.005161830357142905,-0.004513575446149498,0.006499860218059705,0.006191950464396134,0.011636873466526582,-0.005538030143708389,0.27710843373494654,-0.007874896843047652,-0.008152363905863269,-0.014395686852124556,0.005132011350405021,0.007762000950251774,34.61538461538453,-0.0020721613871754556,1
2011-06-27,1.4186,1.4293,1.41,1.4286,0.0070492034400113646,-0.005328845884167599,-0.005161830357142905,-0.004513575446149498,0.0005594405594406826,0.013604962639221833,0.007049203440011285,0.9637305699481907,-0.0005736592464075096,-0.00025892775915514754,-0.007447961537392578,0.006460057893587772,0.007930246716446068,34.20221169036331,-0.0017007762511159386,1
2011-06-28,1.4285,1.4396,1.4235,1.4367,0.005669886602267971,0.0070492034400113646,-0.005328845884167599,-0.005161830357142905,0.006499860218059705,0.01127056352817641,0.0057402870143507066,0.8198757763975216,0.005571342581575545,0.005937460615311307,-0.0017266716926592762,0.006249158840866902,0.00784661648412268,41.485068603712655,-0.0008529716802675811,1
2011-06-29,1.4367,1.4448,1.4328,1.4432,0.004524256977796348,0.005669886602267971,0.0070492034400113646,-0.005328845884167599,-0.004513575446149498,0.008352474420547094,0.004524256977796304,0.8666666666666629,0.008765185299092648,0.008595988538681931,0.002434543427600966,0.006087469979109509,0.007839347483537661,46.73123486682807,0.00014883587888322872,1
2011-06-30,1.4433,1.4537,1.4425,1.4491,0.00408813747228387,0.004524256977796348,0.005669886602267971,0.0070492034400113646,-0.005161830357142905,0.007759994457146885,0.004018568558165334,0.5892857142857235,0.009656921490482473,0.010748488166897996,0.006532633648099084,0.004904089170962488,0.007473006345057523,56.41025641025642,0.0011560232945441607,1
2011-07-01,1.4473,1.4551,1.4436,1.4523,0.002208267200331182,0.00408813747228387,0.004524256977796348,0.005669886602267971,-0.005328845884167599,0.007945830166517008,0.0034547087680507796,0.7565217391304244,0.007156826030874086,0.0114073207421026,0.009151362281378361,0.0018078381075214147,0.007120016145212392,54.93601462522851,0.0019388417681781248,1
2011-07-04,1.4537,1.4577,1.4494,1.454,0.0011705570474420668,0.002208267200331182,0.00408813747228387,0.004524256977796348,0.0070492034400113646,0.005709568686799184,0.00020636995253488818,0.5542168674698738,0.004795931060218583,0.010957837356769362,0.01046603749982622,0.0018161155677011958,0.007075815018417298,54.52029520295207,0.0024398479894604387,0
2011-07-05,1.4539,1.4553,1.4397,1.4421,-0.00818431911966988,0.0011705570474420668,0.002208267200331182,0.00408813747228387,0.005669886602267971,0.010729761331590934,-0.008116101520049544,0.15384615384615055,-0.004170867457566341,0.0025444231250522087,0.0031197504199664827,0.005184423776942901,0.007063224867109935,63.891891891891866,0.001864475041567581,0
2011-07-06,1.4423,1.4466,1.4286,1.4316,-0.007281048470979767,-0.00818431911966988,0.0011705570474420668,0.002208267200331182,0.004524256977796348,0.012480066560355,-0.007418706233099863,0.1666666666666605,-0.009835249201145313,-0.004616753810212426,-0.0032757666373088856,0.005704414142067324,0.007059729739823451,55.295315682281064,0.0007297056976331269,1
2011-07-07,1.4315,1.4374,1.4219,1.4359,0.0030036322995250497,-0.007281048470979767,-0.00818431911966988,0.0011705570474420668,0.00408813747228387,0.010827803003842172,0.0030736989172196715,0.9032258064516097,-0.0050444158039884,-0.0022998728469090235,0.0002542606066726627,0.005448975741026665,0.00705797408399487,53.148345784418375,0.0002466422917073313,0
2011-07-08,1.4358,1.4369,1.4205,1.4264,-0.006616059614179326,0.0030036322995250497,-0.007281048470979767,-0.00818431911966988,0.002208267200331182,0.011422203649533341,-0.006546872823513077,0.3597560975609637,-0.008066759388039024,-0.009437565538649717,-0.006079609790088036,0.005244691801244933,0.006734183157143148,47.8515624999999,-0.0006838673843104206,0
2011-07-11,1.4221,1.4227,1.3985,1.4045,-0.01535333707234987,-0.006616059614179326,0.0030036322995250497,-0.007281048470979767,0.0011705570474420668,0.017017087405948948,-0.012376063567962758,0.2479338842975209,-0.016525453399621748,-0.023010893306807167,-0.020076398458076627,0.006546281148544295,0.007409867569814279,34.52173913043478,-0.0026358292183740854,0
2011-07-12,1.4043,1.4061,1.3837,1.3967,-0.005553577785688879,-0.01535333707234987,-0.006616059614179326,0.0030036322995250497,-0.00818431911966988,0.015951007619454515,-0.0054119490137435385,0.580357142857149,-0.015729165198517192,-0.025725805326525242,-0.023901041302676673,0.0065215399850559255,0.007429966419007894,34.13585554600169,-0.00421985576368705,1
2011-07-13,1.3966,1.4241,1.3949,1.4233,0.01904489153003497,-0.005553577785688879,-0.01535333707234987,-0.006616059614179326,-0.007281048470979767,0.020907919232421517,0.01911785765430327,0.9726027397260303,0.004190890105548295,-0.0057907641154240075,-0.005551111095584704,0.01300072314057022,0.00758693843717003,48.92988929889302,-0.003285284768915495,0
2011-07-14,1.4226,1.4282,1.4114,1.4146,-0.0061125553291645485,0.01904489153003497,-0.005553577785688879,-0.01535333707234987,0.0030036322995250497,0.011809363137916438,-0.005623506256150715,0.19047619047619677,0.0010614960016983588,-0.009480863220692526,-0.011401795354720523,0.012921235537934218,0.0076783115380630925,48.53587115666178,-0.00306637308944296,1
2011-07-15,1.4143,1.4199,1.4091,1.4149,0.00021207408454682053,-0.0061125553291645485,0.01904489153003497,-0.005553577785688879,-0.006616059614179326,0.007636286502156488,0.0004242381390088072,0.5370370370370435,0.002906152537567319,-0.006669474866610403,-0.010670134810091048,0.012792889543523067,0.007531131437385832,44.60204885736797,-0.002726150657254186,0
2011-07-18,1.4127,1.4134,1.4013,1.4103,-0.003251113152872964,0.00021207408454682053,-0.0061125553291645485,0.01904489153003497,-0.01535333707234987,0.00856515891555178,-0.001698874495646604,0.7438016528925718,-0.0011756706988866883,-0.00685196791617082,-0.013179300765847834,0.010461375765319032,0.007550993347689739,39.303079416531574,-0.0026342211214438974,1
2011-07-19,1.4103,1.4217,1.4067,1.4153,0.0035453449620648225,-0.003251113152872964,0.00021207408454682053,-0.0061125553291645485,-0.005553577785688879,0.010636034886194357,0.003545344962064733,0.5733333333333331,-0.00026842224231471423,-0.0014463611669666143,-0.00882067659036545,0.009837885809761833,0.007430785357084727,38.556193601312486,-0.0020840823655909847,1
2011-07-20,1.4153,1.4239,1.4131,1.422,0.004733978661767724,0.0035453449620648225,-0.003251113152872964,0.00021207408454682053,0.01904489153003497,0.0076308909771779275,0.004733978661767772,0.8240740740740716,0.004648796823557788,0.003960773515768734,-0.003723775060165524,0.004549887317610513,0.007477862304253976,38.95680521597381,-0.001162346056478288,1
2011-07-21,1.422,1.4438,1.4138,1.4418,0.013924050632911467,0.004733978661767724,0.0035453449620648225,-0.003251113152872964,-0.0061125553291645485,0.02109704641350213,0.013924050632911422,0.9333333333333333,0.014737553312782481,0.01751612584510709,0.009596700499616473,0.006442429169290596,0.008032703192684667,46.231155778894475,0.000782642077348651,0
